copious546	553
copious122	273
copious659	842
copious539	427
copious316	474
copious498	437
copious035	279
copious318	452
copious096	840
copious094	454
copious459	587
copious012	312
copious514	361
copious114	429
copious015	471
copious326	400
copious620	377
copious032	335
copious319	297
copious073	207
copious146	434
copious469	483
copious259	167
copious219	394
copious143	550
copious656	267
copious592	444
copious086	454
copious526	871
copious153	164
copious285	265
copious217	306
copious658	511
copious303	298
copious333	473
copious407	540
copious578	503
copious072	433
copious538	578
copious451	477
copious182	534
copious530	744
copious412	519
copious564	295
copious237	457
copious384	610
copious155	512
copious599	516
copious329	311
copious076	449
copious646	610
copious528	441
copious471	327
copious249	466
copious633	431
copious570	480
copious662	224
copious591	289
copious653	438
copious109	239
copious223	411
copious531	301
copious228	700
copious052	262
copious267	525
copious424	236
copious414	441
copious515	364
copious100	290
copious561	782
copious405	310
copious641	443
copious487	241
copious204	612
copious349	590
copious537	572
copious456	506
copious250	251
copious399	846
copious075	304
copious163	493
copious322	331
copious373	587
copious509	495
copious220	274
copious345	275
copious298	372
copious368	324
copious371	407
copious376	390
copious048	455
copious056	628
copious403	304
copious278	292
copious346	447
copious571	381
copious356	471
copious218	679
copious540	427
copious664	302
copious489	294
copious482	449
copious077	344
copious609	458
copious130	459
copious418	937
copious458	310
copious567	259
copious632	270
copious108	66
copious137	339
copious446	240
copious186	595
copious375	544
copious536	645
copious518	338
copious247	786
copious452	432
copious472	280
copious626	447
copious553	394
copious031	150
copious327	461
copious315	476
copious389	301
copious426	348
copious667	459
copious028	726
copious092	376
copious606	197
copious139	486
copious524	63
copious457	191
copious394	483
copious245	289
copious233	443
copious616	351
copious045	329
copious221	270
copious270	684
copious328	377
copious493	626
copious257	397
copious279	365
copious253	435
copious239	288
copious429	303
copious308	710
copious156	187
copious499	424
copious453	495
copious572	470
copious263	561
copious133	481
copious289	694
copious195	215
copious093	584
copious372	533
copious097	479
copious541	453
copious340	280
copious053	296
copious454	376
copious117	225
copious413	460
copious381	473
copious445	478
copious647	450
copious408	839
copious657	216
copious649	432
copious207	810
copious116	584
copious339	671
copious254	491
copious292	492
copious415	274
copious661	369
copious463	552
copious256	378
copious352	660
copious660	443
copious164	510
copious645	534
copious036	226
copious508	454
copious011	570
copious652	270
copious556	372
copious215	303
copious178	472
copious557	335
copious449	822
copious544	407
copious363	506
copious089	424
copious523	656
copious213	285
copious400	571
copious083	676
copious062	507
copious302	489
copious411	428
copious281	373
copious038	613
copious576	478
copious042	583
copious064	527
copious025	238
copious334	306
copious079	417
copious630	423
copious150	723
copious300	301
copious385	336
copious021	945
copious058	348
copious087	312
copious216	397
copious160	392
copious624	473
copious274	506
copious305	340
copious104	485
copious141	537
copious648	249
copious431	427
copious005	392
copious323	758
copious383	230
copious296	300
copious118	275
copious631	271
copious008	426
copious527	466
copious534	474
copious422	504
copious019	355
copious291	282
copious665	285
copious481	520
copious297	627
copious410	231
copious491	554
copious112	502
copious510	456
copious420	651
copious568	1664
copious433	598
copious313	338
copious054	373
copious464	1049
copious362	81
copious264	315
copious201	393
copious225	379
copious342	354
copious587	710
copious566	290
copious462	525
copious404	572
copious470	239
copious543	749
copious312	401
copious295	440
copious521	699
copious479	232
copious070	462
copious199	421
copious495	551
copious105	429
copious475	553
copious115	856
copious335	572
copious520	548
copious607	238
copious644	521
copious502	284
copious074	563
copious428	259
copious299	450
copious124	476
copious158	805
copious260	651
copious132	459
copious357	476
copious532	857
copious022	264
copious355	349
copious236	357
copious181	273
copious226	489
copious575	829
copious232	363
copious485	418
copious261	618
copious545	278
copious589	320
copious325	351
copious041	459
copious023	187
copious071	475
copious643	383
copious235	511
copious468	369
copious238	569
copious395	190
copious168	522
copious461	525
copious162	292
copious193	630
copious047	440
copious638	466
copious584	514
copious668	391
copious208	518
copious438	742
copious611	369
copious090	299
copious140	391
copious629	405
copious002	488
copious024	692
copious598	122
copious252	431
copious396	436
copious063	567
copious430	480
copious091	438
copious066	786
copious444	599
copious519	415
copious154	284
copious612	613
copious595	171
copious001	470
copious522	505
copious262	380
copious343	282
copious397	104
copious476	536
copious585	341
copious455	131
copious294	782
copious402	924
copious496	582
copious171	405
copious107	436
copious082	447
copious324	345
copious547	370
copious190	653
copious067	548
copious425	520
copious161	275
copious119	664
copious068	437
copious380	286
copious640	453
copious354	159
copious367	533
copious265	438
copious618	550
copious051	262
copious246	410
copious533	643
copious227	588
copious288	789
copious614	259
copious151	732
copious450	384
copious040	514
copious136	1258
copious478	701
copious501	556
copious497	522
copious562	586
copious230	427
copious593	457
copious277	593
copious301	348
copious144	383
copious170	380
copious423	571
copious010	975
copious651	504
copious477	696
copious102	333
copious046	833
copious627	513
copious573	464
copious663	386
copious361	536
copious473	413
copious490	504
copious185	279
copious622	278
copious387	556
copious549	606
copious480	367
copious466	413
copious169	572
copious366	566
copious439	191
copious255	427
copious613	263
copious085	450
copious560	447
copious134	257
copious321	259
copious248	274
copious635	261
copious138	383
copious605	334
copious273	374
copious525	635
copious176	209
copious406	525
copious391	476
copious166	372
copious331	319
copious006	652
copious602	388
copious401	444
copious320	291
copious516	511
copious628	253
copious202	500
copious055	871
copious177	808
copious069	704
copious206	586
copious435	178
copious258	230
copious655	317
copious552	487
copious243	327
copious529	375
copious231	218
copious125	522
copious183	291
copious417	300
copious597	729
copious157	311
copious379	468
copious004	447
copious033	186
copious484	405
copious581	701
copious642	381
copious447	384
copious145	292
copious065	378
copious034	398
copious398	428
copious332	574
copious513	409
copious214	565
copious095	759
copious147	435
copious266	425
copious601	211
copious441	204
copious338	320
copious505	232
copious131	165
copious304	555
copious654	37
copious637	270
copious504	809
copious577	451
copious167	485
copious569	574
copious617	392
copious580	521
copious113	486
copious506	471
copious211	799
copious360	173
copious359	484
copious224	388
copious440	397
copious103	630
copious603	288
copious061	268
copious558	547
copious099	410
copious596	499
copious275	925
copious057	320
copious106	386
copious311	299
copious007	283
copious594	359
copious503	362
copious460	377
copious172	466
copious078	298
copious442	271
copious307	280
copious209	517
copious370	570
copious621	444
copious026	260
copious060	235
copious152	817
copious280	330
copious286	693
copious050	318
copious018	480
copious197	630
copious314	429
copious494	589
copious548	339
copious126	610
copious619	760
copious229	390
copious483	452
copious088	487
copious268	604
copious084	177
copious486	365
copious337	675
copious127	209
copious434	409
copious234	334
copious579	528
copious049	258
copious377	420
copious382	502
copious582	453
copious555	200
copious309	445
copious421	611
copious317	196
copious358	608
copious474	574
copious242	635
copious610	330
copious559	436
copious013	248
copious437	185
copious588	731
copious374	477
copious563	204
copious174	239
copious187	780
copious551	802
copious290	309
copious583	583
copious283	440
copious251	283
copious110	254
copious574	453
copious059	536
copious123	508
copious284	453
copious443	553
copious436	330
copious650	301
copious344	468
copious148	8
copious159	220
copious586	415
copious419	560
copious507	504
copious492	355
copious625	398
copious336	269
copious512	602
copious135	474
copious101	517
copious542	517
copious550	926
copious017	236
copious043	268
copious293	239
copious535	610
copious179	524
copious634	427
copious194	467
copious173	429
copious448	100
copious044	342
copious198	358
copious639	355
copious027	403
copious191	464
copious039	346
copious416	348
copious390	457
copious432	393
copious014	244
copious081	330
copious388	296
copious165	463
copious212	769
copious365	934
copious111	515
copious427	271
copious098	614
copious623	437
copious347	428
copious128	510
copious188	541
copious608	468
copious517	485
copious600	531
copious029	421
copious271	436
copious348	369
copious500	472
copious020	344
copious351	257
copious615	358
copious276	284
copious350	292
copious200	470
copious244	458
copious240	364
copious196	296
copious310	417
copious392	275
copious330	683
copious149	324
copious121	439
copious393	539
copious192	337
copious129	537
copious282	502
copious203	96
copious565	431
copious180	418
copious409	507
copious175	778
copious364	673
copious488	429
copious272	457
copious378	384
copious511	366
copious465	453
copious205	484
copious142	492
copious030	499
copious306	159
copious016	185
copious269	273
copious341	360
copious386	272
copious210	507
copious009	409
copious590	88
copious037	509
copious604	491
copious241	842
copious554	298
copious369	266
copious189	275
copious353	243
copious184	613
copious080	306
copious120	285
copious467	536
copious003	240
copious222	551
copious636	426
copious666	494
copious287	679
