species001	214
species002	218
species003	191
species004	213
species005	139
species006	147
species007	204
species008	213
species009	200
species010	155
species011	274
species012	350
species013	110
species014	259
species015	235
species016	298
species017	88
species018	214
species019	207
species020	214
species021	209
species022	219
species023	223
species024	225
species025	310
species026	382
species027	173
species028	206
species029	224
species030	221
species031	198
species032	249
species033	202
species034	241
species035	244
species036	217
species037	218
species038	354
species039	217
species040	208
species041	178
species042	267
species043	279
species044	292
species045	315
species046	134
species047	138
species048	173
species049	205
species050	246
species051	136
species052	135
species053	327
species054	189
species055	211
species056	219
species057	211
species058	128
species059	206
species060	241
species061	320
species062	237
species063	220
species064	203
species065	263
species066	332
species067	277
species068	364
species069	116
species070	139
species071	280
species072	199
species073	180
species074	163
species075	222
species076	296
species077	198
species078	239
species079	227
species080	219
species081	270
species082	181
species083	187
species084	121
species085	267
species086	150
species087	105
species088	215
species089	108
species090	250
species091	137
species092	260
species093	192
species094	201
species095	219
species096	202
species097	243
species098	125
species099	153
species100	280
species101	170
species102	232
species103	320
species104	231
species105	190
species106	220
species107	323
species108	208
species109	246
species110	247
species111	184
species112	270
species113	277
species114	158
species115	229
species116	259
species117	214
species118	182
species119	110
species120	217
species121	245
species122	275
species123	262
species124	161
species125	246
species126	187
species127	304
species128	269
species129	170
species130	219
species131	212
species132	359
species133	221
species134	246
species135	155
species136	158
species137	228
species138	77
species139	182
species140	231
species141	196
species142	214
species143	211
species144	194
species145	221
species146	199
species147	198
species148	216
species149	203
species150	220
species151	201
species152	178
species153	153
species154	169
species155	267
species156	181
species157	210
species158	223
species159	162
species160	360
species161	362
species162	319
species163	135
species164	136
species165	188
species166	146
species167	196
species168	234
species169	203
species170	164
species171	227
species172	271
species173	189
species174	237
species175	410
species176	155
species177	177
species178	198
species179	207
species180	223
species181	233
species182	222
species183	184
species184	199
species185	143
species186	248
species187	177
species188	168
species189	122
species190	120
species191	273
species192	206
species193	272
species194	289
species195	227
species196	212
species197	223
species198	189
species199	254
species200	220
species201	155
species202	222
species203	206
species204	219
species205	203
species206	135
species207	133
species208	140
species209	214
species210	223
species211	205
species212	78
species213	224
species214	259
species215	261
species216	181
species217	337
species218	203
species219	190
species220	211
species221	459
species222	363
species223	253
species224	165
species225	224
species226	308
species227	172
species228	229
species229	246
species230	261
species231	115
species232	184
species233	246
species234	304
species235	269
species236	215
species237	223
species238	130
species239	233
species240	242
species241	232
species242	148
species243	227
species244	137
species245	161
species246	139
species247	250
species248	172
species249	196
species250	224
species251	285
species252	230
species253	212
species254	264
species255	257
species256	269
species257	269
species258	199
species259	260
species260	209
species261	270
species262	173
species263	205
species264	271
species265	259
species266	141
species267	287
species268	254
species269	250
species270	132
species271	247
species272	253
species273	269
species274	206
species275	143
species276	281
species277	220
species278	337
species279	240
species280	254
species281	121
species282	196
species283	269
species284	244
species285	80
species286	363
species287	218
species288	214
species289	213
species290	192
species291	358
species292	214
species293	208
species294	218
species295	232
species296	223
species297	236
species298	193
species299	210
species300	275
species301	222
species302	203
species303	147
species304	203
species305	240
species306	286
species307	276
species308	208
species309	137
species310	150
species311	160
species312	232
species313	251
species314	236
species315	306
species316	194
species317	307
species318	225
species319	344
species320	273
species321	209
species322	239
species323	224
species324	244
species325	241
species326	196
species327	261
species328	154
species329	213
species330	224
species331	114
species332	190
species333	165
species334	183
species335	166
species336	234
species337	219
species338	215
species339	221
species340	214
species341	150
species342	203
species343	287
species344	274
species345	127
species346	207
species347	173
species348	274
species349	142
species350	150
species351	112
species352	217
species353	112
species354	150
species355	116
species356	271
species357	184
species358	213
species359	332
species360	198
species361	249
species362	184
species363	226
species364	212
species365	274
species366	197
species367	251
species368	200
species369	226
species370	216
species371	354
species372	212
species373	227
species374	273
species375	172
species376	264
species377	99
species378	167
species379	300
species380	288
species381	214
species382	276
species383	244
species384	272
species385	255
species386	259
species387	185
species388	245
species389	174
species390	229
species391	271
species392	317
species393	213
species394	223
species395	225
species396	136
species397	152
species398	225
species399	127
species400	340
species401	154
species402	214
species403	212
species404	237
species405	134
species406	214
species407	158
species408	110
species409	129
species410	393
species411	226
species412	355
species413	341
species414	211
species415	235
species416	213
species417	217
species418	253
species419	171
species420	267
species421	218
species422	212
species423	224
species424	211
species425	164
species426	253
species427	252
species428	296
species429	220
species430	299
species431	272
species432	196
species433	190
species434	209
species435	230
species436	209
species437	166
species438	237
species439	192
species440	365
species441	279
species442	217
species443	223
species444	199
species445	170
species446	216
species447	227
species448	175
species449	215
species450	185
species451	168
species452	312
species453	247
species454	194
species455	160
species456	270
species457	339
species458	305
species459	230
species460	195
species461	318
species462	161
species463	207
species464	248
species465	217
species466	214
species467	208
species468	183
species469	209
species470	156
species471	194
species472	214
species473	213
species474	266
species475	187
species476	247
species477	223
species478	231
species479	216
species480	147
species481	141
species482	334
species483	193
species484	178
species485	214
species486	243
species487	303
species488	242
species489	229
species490	148
species491	264
species492	190
species493	208
species494	342
species495	143
species496	158
species497	227
species498	218
species499	373
species500	220
species501	295
species502	133
species503	241
species504	165
species505	238
species506	165
species507	325
species508	201
species509	277
species510	195
species511	162
species512	217
species513	189
species514	193
species515	190
species516	107
species517	135
species518	145
species519	164
species520	191
species521	226
species522	152
species523	225
species524	219
species525	248
species526	212
species527	187
species528	183
species529	134
species530	203
species531	123
species532	269
species533	81
species534	223
species535	304
species536	220
species537	347
species538	177
species539	214
species540	202
species541	166
species542	365
species543	178
species544	249
species545	210
species546	188
species547	206
species548	135
species549	250
species550	177
species551	306
species552	194
species553	351
species554	136
species555	238
species556	126
species557	192
species558	203
species559	218
species560	155
species561	231
species562	133
species563	293
species564	222
species565	205
species566	127
species567	146
species568	189
species569	113
species570	273
species571	224
species572	267
species573	201
species574	229
species575	215
species576	364
species577	290
species578	190
species579	172
species580	106
species581	275
species582	150
species583	133
species584	295
species585	185
species586	67
species587	64
species588	233
species589	101
species590	240
species591	75
species592	201
species593	179
species594	86
species595	206
species596	277
species597	235
species598	239
species599	74
species600	219
species601	273
species602	261
species603	70
species604	292
species605	270
species606	214
species607	272
species608	137
species609	246
species610	292
species611	195
species612	262
species613	282
species614	330
species615	207
species616	214
species617	226
species618	213
species619	227
species620	352
species621	316
species622	225
species623	217
species624	225
species625	193
species626	275
species627	186
species628	293
species629	423
species630	270
species631	182
species632	259
species633	140
species634	197
species635	252
species636	281
species637	257
species638	226
species639	166
species640	271
species641	212
species642	245
species643	224
species644	124
species645	370
species646	217
species647	169
species648	226
species649	149
species650	186
species651	191
species652	252
species653	214
species654	159
species655	201
species656	163
species657	245
species658	178
species659	226
species660	212
species661	116
species662	214
species663	121
species664	141
species665	254
species666	319
species667	176
species668	151
species669	168
species670	209
species671	331
species672	261
species673	369
species674	209
species675	264
species676	210
species677	134
species678	149
species679	218
species680	169
species681	195
species682	207
species683	268
species684	185
species685	206
species686	233
species687	182
species688	249
species689	150
species690	222
species691	260
species692	231
species693	207
species694	223
species695	228
species696	124
species697	179
species698	246
species699	273
species700	198
species701	226
species702	244
species703	162
species704	296
species705	206
species706	101
species707	128
species708	183
species709	359
species710	202
species711	157
species712	193
species713	148
species714	160
species715	260
species716	161
species717	189
species718	216
species719	118
species720	181
species721	208
species722	293
species723	230
species724	288
species725	132
species726	254
species727	225
species728	296
species729	196
species730	218
species731	354
species732	284
species733	174
species734	238
species735	315
species736	242
species737	311
species738	169
species739	368
species740	212
species741	322
species742	256
species743	191
species744	217
species745	238
species746	173
species747	209
species748	252
species749	165
species750	214
species751	224
species752	234
species753	246
species754	321
species755	206
species756	300
species757	217
species758	131
species759	125
species760	259
species761	182
species762	264
species763	284
species764	388
species765	371
species766	234
species767	158
species768	216
species769	205
species770	282
species771	313
species772	219
species773	148
species774	216
species775	106
species776	345
species777	186
species778	349
species779	292
species780	215
species781	155
species782	281
species783	250
species784	222
species785	225
species786	271
species787	155
species788	216
species789	267
species790	212
species791	240
species792	204
species793	189
species794	174
species795	215
species796	223
species797	170
species798	241
species799	216
species800	324
